Close,High,Low,Open,Volume
SPY,SPY,SPY,SPY,SPY
162.9288787841797,163.39100749780152,161.79456401627903,162.90367292897145,153890900
162.66842651367188,163.56746535756787,162.08866614231047,163.09693891729887,92790600
162.0802459716797,162.54237470540022,160.11411225463215,161.45007392230164,159378800
162.0382537841797,163.84474196466735,161.16440798067316,163.54225885128184,155054800
157.97154235839844,161.2484450735252,157.66066154868136,161.1392111367556,178515900
158.06398010253906,159.42516070258506,157.06410487873185,158.19002222857446,159045600
161.01319885253906,161.18124220471094,159.17309401717506,159.95450137417293,163452000
161.4333038330078,161.73578697688947,159.4923756684693,161.39128979229656,131079000
163.84478759765625,163.8699934623849,158.90423297664296,159.45038996116762,211003300
166.76036071777344,166.98722628735067,164.96226998386578,165.07150392864102,126320800
166.18899536132812,167.18887056699,165.52521966477568,166.62591831272772,110274500
167.5501708984375,167.90306575672685,165.92852126535018,167.1216456398194,124307300
169.06259155273438,169.34826651960603,166.8611814375429,167.16366458507915,153055200
169.1633758544922,169.6422999150963,168.53320384467253,169.20538988598997,107069200
169.32305908203125,169.52470596458713,168.8105185540597,169.23903100037617,56395600
168.2559356689453,169.86077688392322,168.08789235480089,168.59202229723417,88038700
167.44935607910156,168.77692042315795,167.15528340331548,168.19715993141767,99106200
170.02049255371094,170.0288902355682,167.7434643233295,168.11316745926345,134142200
170.79342651367188,170.81022186992658,169.65911174323114,170.42372354194652,114580100
170.87745666503906,170.87745666503906,169.83558036751842,170.14646115682586,76523900
170.65899658203125,171.27236046365508,170.18847016210702,170.44054155017596,78448500
169.600341796875,171.23037637356308,169.43228562818382,171.07914120680377,102038000
172.46554565429688,172.67560308179105,169.60037208715116,170.54982294122104,174911700
174.35601806640625,174.72572109591775,173.33934755613427,174.13756301300612,144442300
173.92747497558594,174.2383557315556,173.55777201125318,174.17954634407485,69033000
173.59146118164062,173.92754793334998,172.91086435496442,173.25536160904352,77905800
175.56593322753906,175.59113908425056,173.26371284200084,173.9274884368756,135906700
175.46514892578125,175.83485200116365,174.94421067640764,175.0618423075851,90525500
174.70887756347656,175.97763205082745,174.54924476111194,175.65834080433405,131076900
176.77581787109375,176.9690669939633,174.91050805312182,175.03655012350796,86270800
177.28846740722656,177.84302208845182,176.19616622869168,176.42303183844527,95246100
176.7506561279297,177.70851712584357,176.2129098277128,177.5824878448877,96224500
176.5742645263672,177.2716567087634,175.68362310478983,176.80952781429752,78408700
176.48184204101562,176.71711815422435,175.15429038615696,176.22978338559173,110471500
174.83499145507812,176.01971836803094,173.88552782430054,175.86847036041127,131008700
175.23829650878906,175.2719128750145,174.08718597286835,174.35605279823582,75874600
174.54928588867188,175.55755875304874,174.48206598826206,175.50714703296265,67846000
172.11260986328125,173.9779204023647,172.0958145041074,173.5073939278004,121315200
170.18008422851562,171.96977723917988,170.09606896762043,171.70091045507593,153577100
172.7679443359375,172.82676654088328,169.87755349640048,169.99519790629205,117645200
172.6419677734375,173.96112150855294,172.1462354127648,173.07889073209276,121123700
175.381103515625,175.52394099502678,173.07888284412175,173.12088406326907,121342500
175.22984313964844,175.64995783774356,174.9357577226286,175.26344667430746,88220500
175.8684539794922,176.54903789817084,175.4903532269914,175.98608560962322,94011500
175.6667938232422,176.43139295093874,175.2046650180068,175.92726292595165,64931200
175.90196228027344,176.30526864711692,174.27191582064665,174.6584140161155,98874400
175.87689208984375,176.22978703563413,175.61641010569755,176.02812728623044,51980100
176.07850646972656,176.28016618185288,175.49034833546534,175.9692725230474,37317800
175.3475341796875,176.3558072327126,175.23830021847323,176.23817559020782,112822700
177.01959228515625,177.13723675469305,175.70043828394557,175.97771563166484,97858400
175.2130584716797,177.2884263844097,174.96098705482348,176.9691350683328,108441300
172.75958251953125,175.7339892138497,172.03698465965167,175.46512244925123,166224200
176.12887573242188,176.422961139099,172.7595605877127,172.7595605877127,192913900
175.06185913085938,176.22136737221174,174.09558730536372,175.80125253179295,102027100
173.885498046875,175.01140253603222,172.90243103880024,173.49899964415422,103372400
172.53269958496094,175.33906266598441,171.55803041713432,173.2468996936525,162401500
172.9780731201172,174.28882931654118,172.36470906838275,172.59997234359287,116128900
169.62551879882812,171.5244326656426,169.3146251963517,170.8606570674319,211173300
170.48252868652344,170.6085707805917,168.00385468710266,169.7851496137183,182385200
172.2722625732422,173.17971202028292,170.45736367916072,171.99498528490597,154069600
174.79295349121094,175.09543664417558,172.07901561545526,173.39816935138043,197017000
172.1294403076172,175.17106742653414,172.11263212538444,175.10384751848963,173092500
169.06292724609375,171.5225370211609,168.90233146446238,171.3873100077972,251393500
170.45753479003906,170.63503876713125,169.12206982484525,170.23777963014126,99094300
172.00433349609375,172.30016920397958,170.35613730247303,171.34505501864547,111026200
174.1343231201172,174.17658720802717,172.91718961256726,173.01016544709367,110987200
173.84695434570312,174.39636175510165,173.6271991202579,173.88077077865796,48539600
173.44964599609375,173.49189717640118,172.37620033426,173.15381035082765,65899900
