Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2015-02-06,26.475181579589844,26.78958247629851,26.21582576313093,26.33285851227971,42938000
2015-02-09,26.247066497802734,26.475180657394134,26.161275400564005,26.335335739677365,30314000
2015-02-10,26.786609649658203,26.82826518596834,26.24161449122016,26.38939327600725,47430000
2015-02-11,26.679494857788086,26.875376137177962,26.580314199757126,26.7652859661892,38306000
2015-02-12,27.07671356201172,27.192257545513392,26.629905910425613,26.761815109488662,48590000
2015-02-13,27.33209800720215,27.400532632237926,27.10596636723292,27.151093191100358,47382000
2015-02-17,27.027122497558594,27.42334761855795,26.940340129075707,27.332102697328448,39174000
2015-02-18,26.91008758544922,27.153080089510205,26.75635937118843,26.96810833337687,31164000
2015-02-19,27.09853172302246,27.118863861646584,26.815868081647878,26.901163559729678,30834000
2015-02-20,26.867937088012695,27.154567648570318,26.68445410594335,27.154567648570318,38234000
2015-02-23,26.530725479125977,26.743963237117736,26.381955434221293,26.729086800141392,32906000
2015-02-24,26.711727142333984,26.748918230341577,26.332361019234753,26.35963574491601,28406000
2015-02-25,27.142169952392578,27.253251372623044,26.679988387179915,26.70131367413935,40836000
2015-02-26,27.73526954650879,27.77692508208699,27.031088581871714,27.06332338324558,54032000
2015-02-27,27.900897979736328,28.237615421126364,27.623192541897847,27.678733251122836,68328000
2015-03-02,28.515317916870117,28.563420406725378,27.926682898157992,28.117605970799644,50406000
2015-03-03,28.70227813720703,28.804432570237033,28.291174693248323,28.581276560304175,50526000
2015-03-04,28.679466247558594,28.8431127286666,28.391346893614564,28.612022869052083,37964000
2015-03-05,28.833194732666016,28.920968353841317,28.67450644227373,28.74343670388251,35918000
2015-03-06,28.41019058227539,28.900140632343085,28.368535047860103,28.86146076348798,37592000
2015-03-09,28.469696044921875,28.53664189391752,28.21926533686031,28.31199902426644,23478000
2015-03-10,27.76304054260254,28.25447939633866,27.761551763889795,28.191002941820056,40080000
2015-03-11,27.556745529174805,27.977765341311013,27.542860350251907,27.76056066028267,40524000
2015-03-12,27.8284969329834,27.861721098304436,27.54880897428897,27.695098967604835,35602000
2015-03-13,27.423343658447266,27.986688366300495,27.290938848469754,27.7322907373461,35428000
2015-03-16,27.851806640625,27.956441108422055,27.340035660068505,27.618236750928325,36856000
2015-03-17,27.65195655822754,27.802213474941897,27.49326827415622,27.68567635251468,28892000
2015-03-18,28.07595443725586,28.093310910720167,27.448141943417497,27.65790840369397,35324000
2015-03-19,27.952470779418945,28.115621607010763,27.875606678001926,27.994621938795152,24660000
2015-03-20,28.015949249267578,28.122568126643777,27.992643336149026,28.10322913721107,44320000
2015-03-23,28.036773681640625,28.24852452420976,27.922220970522,28.068015330127523,30234000
2015-03-24,28.640289306640625,28.855509568803893,28.171660758825556,28.193977304775633,79156000
2015-03-25,28.11760902404785,28.765751743445072,28.11760902404785,28.641776396682705,53070000
2015-03-26,27.95098304748535,28.127029692344163,27.686669049151302,28.001069946713034,49842000
2015-03-27,27.648983001708984,27.97231092538727,27.618236978800084,27.861227604693646,34552000
2015-03-30,27.827009201049805,27.877591731934814,27.61129331182884,27.78287552194635,24788000
2015-03-31,27.50765037536621,27.891972812931563,27.506161596720883,27.668321182815355,34932000
2015-04-01,27.249284744262695,27.69609046649813,27.07770253910586,27.514096269795537,38902000
2015-04-02,26.843637466430664,27.175394849194866,26.80049315411126,27.146137606491664,47760000
2015-04-06,26.97455596923828,27.05340448591427,26.56543694970901,26.721149575441377,33718000
2015-04-07,27.019681930541992,27.282509049877884,26.956703001704756,27.026128890456608,27318000
2015-04-08,27.217052459716797,27.348963551570595,27.076216262366646,27.076216262366646,28386000
2015-04-09,27.1763858795166,27.24333362363883,26.875374520588284,27.23539977682197,32366000
2015-04-10,27.20217514038086,27.26713848033599,27.025634743344284,27.25325330182428,26104000
2015-04-13,27.207134246826172,27.43673722077576,27.091094633196764,27.12828761739278,29326000
2015-04-14,26.767763137817383,27.104480575062755,26.567419327232265,27.104480575062755,47206000
2015-04-15,26.83024787902832,26.936866749688544,26.400301101916753,26.677510922318778,46962000
2015-04-16,26.953231811523438,27.03802976523538,26.68445336019386,26.696849759396873,31722000
2015-04-17,26.418649673461914,26.76875668889666,26.233184173714584,26.645276970916353,49234000
2015-04-20,27.00331687927246,27.066297700203453,26.44889913211863,26.46873564094278,38508000
2015-04-21,26.923479080200195,27.163991565110013,26.888270504070405,27.09159000513712,29128000
2015-04-22,27.233911514282227,27.324165171603404,26.84413337924256,26.93042011308014,31806000
2015-04-23,27.644515991210938,27.828496482594353,27.278541307653953,27.294906521429535,78184000
2015-04-24,28.4478816986084,28.99535691705771,28.18455702804782,28.764762678828102,92168000
2015-04-27,28.07396697998047,28.54011356789585,27.88453267944171,28.403741831693786,48062000
2015-04-28,27.9871826171875,28.15876480491263,27.818080465714136,27.984702580935735,37178000
2015-04-29,27.839406967163086,28.060082925372953,27.720887326741288,27.7957670261414,33622000
2015-04-30,27.213579177856445,27.825522048940716,27.11192037979657,27.6990666687902,47240000
2015-05-01,27.33209800720215,27.335073672427193,26.969592746079968,27.29986321035867,36572000
2015-05-04,27.41541290283203,27.606334107447942,27.14514565901463,27.323670463790585,35260000
2015-05-05,26.929431915283203,27.40400995117573,26.896205853297744,27.28251273772332,28528000
2015-05-06,26.53468894958496,26.973562700408532,26.393852770501244,26.909590624650978,39034000
2015-05-07,26.879840850830078,27.036546643625876,26.45386283195528,26.575358154661167,31844000
2015-05-08,27.22250747680664,27.413428682728835,27.176885017324594,27.218540553162164,28226000
2015-05-11,27.0653076171875,27.44169813167515,27.056382511404898,27.19969685837059,21858000
2015-05-12,26.715694427490234,26.92546086857674,26.530722675982496,26.91802075916091,35282000
2015-05-13,26.753381729125977,26.9690975988033,26.728089520118104,26.80197984800498,24238000
2015-05-14,27.23490333557129,27.25920428937405,26.902650313455325,26.975547499722595,31736000
2015-05-15,27.10051155090332,27.304328545912252,26.902647778252366,27.29391466314115,33440000
2015-05-18,27.10944175720215,27.192257200243283,26.890252672404074,26.968109933796644,26706000
2015-05-19,27.238872528076172,27.443183282389327,27.131758023465434,27.17539607500563,47126000
2015-05-20,27.3990478515625,27.575588249729005,27.031584355924284,27.32019933259099,30840000
2015-05-21,27.61228370666504,27.651956723777168,27.239862054993047,27.284493253387403,34170000
2015-05-22,27.49872398376465,27.68320011988938,27.45409278255471,27.49574831812216,24266000
2015-05-26,27.13522720336914,27.439709849299344,26.92595639205407,27.402516869220108,37474000
2015-05-27,27.485334396362305,27.536908186762428,27.10497887448245,27.209117713257594,34844000
2015-05-28,27.481863021850586,27.560215911054758,27.31424962232268,27.46252403282781,23544000
2015-05-29,27.04249382019043,27.469960552190802,27.028608642586157,27.43326320064512,43446000
2015-06-01,27.23540496826172,27.302846462487476,26.956212580718685,27.211601531560287,33210000
2015-06-02,27.470457077026367,27.71047391919658,27.103489224742496,27.147129166513526,31842000
2015-06-03,27.536909103393555,27.670802711295863,27.381196469035018,27.527486477177284,26710000
2015-06-04,27.358381271362305,27.57013211891472,27.230934638014197,27.382680331868404,26866000
2015-06-05,27.251266479492188,27.439709522392008,27.144647613449155,27.373754930305452,24396000
2015-06-08,26.951248168945312,27.268129122621044,26.924964699478593,27.25523520237596,27336000
2015-06-09,26.885787963867188,27.018690300299024,26.721643977927535,26.948271262882823,30016000
2015-06-10,27.40350914001465,27.511616789886563,27.032080629583827,27.061337872408057,30316000
2015-06-11,27.276561737060547,27.514098555930016,27.233417421850692,27.497237711388188,25872000
2015-06-12,27.14911460876465,27.217547352001468,27.05786779825938,27.13324502250304,25468000
2015-06-15,26.92744255065918,26.979511964676494,26.739497031260527,26.91405300252423,27150000
2015-06-16,27.020177841186523,27.11043149750482,26.856531371953093,27.000838852954665,32526000
2015-06-17,27.105968475341797,27.193246464639486,26.8684316766305,27.047452099267378,24440000
2015-06-18,27.58104133605957,27.634102008760912,27.17539363774448,27.17539363774448,41192000
2015-06-19,27.64749526977539,27.666836151466278,27.38665253173631,27.59790588473578,59290000
2015-06-22,27.754610061645508,28.048680755230453,27.716425818599344,27.741222403085306,34752000
2015-06-23,27.93859100341797,28.013472603601443,27.629148238795594,27.760066186003996,31396000
2015-06-24,27.699560165405273,27.901392750798376,27.61228218098004,27.893458904499756,28924000
2015-06-25,27.6688175201416,27.926190844434693,27.644518457639897,27.785354651037295,26684000
2015-06-26,27.426319122314453,27.77047476999802,27.36631586284436,27.756093964219414,43676000
2015-06-29,26.840662002563477,27.319206906545624,26.790575100916495,27.113407381290678,37756000
2015-06-30,26.780658721923828,27.071256201953922,26.75586213974336,27.031087554866648,34510000
2015-07-01,26.942323684692383,27.066794662367407,26.76677454555039,26.960175786827996,30760000
2015-07-02,27.14266586303711,27.17539439967458,26.95570970169703,27.01373044889129,28124000
2015-07-06,27.057369232177734,27.204156741094213,26.8828113691032,26.890249586579323,25614000
2015-07-07,27.276063919067383,27.32416641545881,26.77123741316802,27.14713038726974,33578000
2015-07-08,26.86297607421875,27.189279642021923,26.83818138427437,27.05637919589752,27662000
2015-07-09,27.00926971435547,27.219036172154,27.007782827381977,27.207631030216106,29766000
2015-07-10,27.577571868896484,27.73526890233056,27.373756748347304,27.45855470449898,43436000
2015-07-13,28.3521728515625,28.407713570029188,27.706012586932374,27.746181238700824,41792000
2015-07-14,28.969568252563477,29.243802428883303,28.473171212765315,28.489536428466536,74832000
2015-07-15,28.958656311035156,29.193217446799963,28.772693297581093,28.947746798720402,41466000
2015-07-16,29.84235382080078,29.977238677806024,29.155033723954507,29.233386610821825,112642000
2015-07-17,34.69425582885742,34.8618730291378,33.62211941904652,33.72129819448271,257162000
2015-07-20,34.35802459716797,34.60399273605448,33.809064511647186,34.16660968837136,102436000
2015-07-21,34.48250198364258,34.990797837634226,33.92709111290519,33.96329094268302,75604000
2015-07-22,34.47010803222656,35.37413533314886,34.2975345535999,34.4165498325151,83100000
2015-07-23,33.45995330810547,34.51820817553252,33.304238793044426,34.30893546441238,76232000
2015-07-24,32.47013473510742,33.611700728883896,32.39128810731583,33.56112008747575,82622000
2015-07-27,32.64370346069336,33.08009533437121,32.31045538646763,32.31144664446251,58382000
2015-07-28,32.71263885498047,32.93281923404735,32.402700428745696,32.816777712183985,34364000
2015-07-29,32.80039978027344,32.89462224145807,32.37441997272285,32.84155968049941,36756000
2015-07-30,32.955623626708984,33.12869272868121,32.317397262340016,32.60254283352619,39606000
2015-07-31,32.60551834106445,32.977444405791424,32.59064190382379,32.96256796855076,34922000
2015-08-03,32.963558197021484,33.06025881949313,32.6134511700776,32.6134511700776,31348000
2015-08-04,32.79296112060547,33.12620913263566,32.754778777791365,32.9447068009055,26188000
2015-08-05,33.3885383605957,33.716822494767904,33.006196628559614,33.01462610280659,36448000
2015-08-06,33.23283004760742,33.46094422406888,32.76569029062574,33.42325750568146,40660000
2015-08-07,32.94719696044922,33.16588664839471,32.673458399461154,33.11530600346645,27544000
2015-08-10,32.88521194458008,33.30573618412609,32.74090443353847,33.08109136278461,34458000
2015-08-11,34.23207092285156,34.911457160933935,33.93552211583512,34.69226808978544,109880000
2015-08-12,34.290096282958984,34.51473729051971,33.746588006055624,34.43985569352364,58498000
2015-08-13,34.044124603271484,34.41704187957468,33.82939998119783,34.17752067623679,36354000
2015-08-14,34.18594741821289,34.3292636255947,33.865101474849645,33.921633438173274,27598000
2015-08-17,34.4210090637207,34.4522488198693,33.87303642453199,34.11999583386264,24680000
2015-08-18,34.154212951660156,34.50282925713866,33.98510890263128,34.27025443832036,27710000
2015-08-19,34.41753387451172,34.72300774693823,34.058501813602795,34.22264578134151,50194000
2015-08-20,33.69551086425781,34.52267412230523,33.48723316261159,34.17257084529279,57798000
2015-08-21,31.937536239624023,33.36870839688974,31.891416261520664,33.27696406965198,91880000
2015-08-24,30.652162551879883,31.126740565848646,29.411415873526373,29.783839452833924,129788000
2015-08-25,30.37247085571289,32.08481588977504,30.3327978396185,32.058536205453876,71430000
2015-08-26,32.71659469604492,32.852472693024545,31.260132316463697,31.89141413544895,87740000
2015-08-27,33.12422561645508,33.42276071308658,32.28813741784781,33.32407380131135,58974000
2015-08-28,32.714115142822266,33.07661661756933,32.41954888021299,33.01512458132097,38836000
2015-08-31,32.12548065185547,32.948183093947854,32.05258536168723,32.44880854942581,38936000
2015-09-01,31.219968795776367,31.957869555490344,30.996812790137227,31.43072650988023,51458000
2015-09-02,31.981172561645508,31.988610779205192,31.27352225988817,31.638505682963128,37630000
2015-09-03,31.591400146484375,32.295579238753994,31.430727439330145,32.130939607871,34572000
2015-09-04,31.190210342407227,31.464940105931724,31.068219415999064,31.22690769197213,40478000
2015-09-08,31.930097579956055,31.98762080697683,31.385598088825514,31.787276986901123,39092000
2015-09-09,31.906789779663086,32.598570483555946,31.782315032428677,32.32681827475334,40978000
2015-09-10,32.287147521972656,32.47657994008775,31.82199027741857,31.931089185101307,27850000
2015-09-11,32.49641418457031,32.49690981350326,32.105147301136526,32.24400285432852,34892000
2015-09-14,32.3560791015625,32.527165687999634,32.20879405681656,32.512784880501904,29942000
2015-09-15,32.980918884277344,33.1683688110224,32.39922443807292,32.5663422242119,35546000
2015-09-16,33.003231048583984,33.129684543960956,32.83859142004004,33.004717935568486,26252000
2015-09-17,33.30820846557617,33.81997754826942,32.977442330298594,33.10092204842332,47752000
2015-09-18,32.775115966796875,33.2174591575203,32.7309785034644,32.98041608447303,72544000
2015-09-21,33.075626373291016,33.17580016850662,32.63030945504248,33.00273108634691,39094000
2015-09-22,32.39227294921875,32.67097150932334,31.987120918927292,32.604023774082435,54362000
2015-09-23,32.3967399597168,32.74337375689388,32.269787067147824,32.37739908095618,29160000
2015-09-24,32.477073669433594,32.56931361997211,31.845298109931004,32.18251117603219,38692000
2015-09-25,31.74512481689453,32.65907216084477,31.720825756527923,32.65907216084477,48480000
2015-09-28,30.956645965576172,31.879024807135817,30.638773728379203,31.690579844922137,47646000
2015-09-29,30.875314712524414,31.47386611295076,30.648191803619152,31.018629037254588,42130000
2015-09-30,31.656856536865234,31.703470251520777,31.199635036475605,31.332535483267964,52954000
2015-10-01,31.83686637878418,31.92811507582418,31.297326960503806,31.635531300710397,42506000
2015-10-02,32.58022689819336,32.58072252721793,31.415354920198986,31.639006571679946,48788000
2015-10-05,33.3087043762207,33.375652123583926,32.52468363887434,32.80883795171496,37960000
2015-10-06,33.30671691894531,33.66178017493195,32.88222399753931,33.19315357976883,42774000
2015-10-07,33.22539138793945,33.658809452481414,32.63576318304108,33.59235733793918,44354000
2015-10-08,33.076622009277344,33.31912079139769,32.45624962760866,33.198119214835195,39308000
2015-10-09,33.28688430786133,33.428214232948385,32.846523642870494,33.10092129145445,32124000
2015-10-12,33.544254302978516,33.62111840780781,33.08852159244433,33.18522220552426,26684000
2015-10-13,33.87849426269531,34.140825752180255,33.37961533986918,33.43664672098599,42446000
2015-10-14,33.74163055419922,34.219182376672876,33.666748951385145,33.906270197896546,31292000
2015-10-15,34.36695861816406,34.423490588881315,33.93899623911965,33.98164303164574,47156000
2015-10-16,34.48101043701172,34.52564352449448,34.17256277318878,34.48497925186036,36316000
2015-10-19,34.71062088012695,34.72500168821004,34.32679215609925,34.41555893306463,30172000
2015-10-20,33.72129440307617,34.61391841535207,33.40788284910291,34.60846271312809,52434000
2015-10-21,33.314659118652344,33.96428879880367,33.26010965720461,33.880482090485685,31952000
2015-10-22,33.77783203125,34.120500886229486,33.30970092124435,33.49516834392875,88632000
2015-10-23,35.67167663574219,37.316582332827984,35.602746367746974,37.19558075035788,126726000
2015-10-26,36.256343841552734,36.44627568678156,35.70589297080628,35.70589297080628,48776000
2015-10-27,36.340641021728516,36.496355526337496,35.91020053312721,36.03070268274443,38778000
2015-10-28,36.543968200683594,36.56628285661725,36.06542136179441,36.34957569104113,39604000
2015-10-29,36.93721389770508,37.03341888468649,36.45668459176194,36.52958366715749,36520000
2015-10-30,36.56726837158203,37.009611522377696,36.52462158247046,36.972420434995975,39984000
2015-11-02,37.080528259277344,37.102347282876416,36.272702273183576,36.4254430052311,39914000
2015-11-03,37.13408660888672,37.276903412475235,36.754222968060866,36.96597381216498,36306000
2015-11-04,37.4559211730957,37.68353969402846,37.15292544075802,37.18763838131115,41840000
2015-11-05,37.72173309326172,38.00340548666917,37.56304479393347,37.62949313098857,45486000
2015-11-06,37.76784896850586,37.838266113345526,37.44203914538811,37.65825443623794,33544000
2015-11-09,37.42914581298828,37.85215188446314,37.14846848712241,37.61510882381188,35538000
2015-11-10,37.60221481323242,37.718256306786806,37.11375545340267,37.36517553658122,29798000
2015-11-11,37.9488525390625,38.13878058173137,37.676105276193994,37.80652757672948,41866000
2015-11-12,37.51642608642578,37.97612762255128,37.48320002892764,37.69742902616258,35452000
2015-11-13,36.70017623901367,37.45691846497849,36.67041958272683,37.39294827495968,48188000
2015-11-16,37.21342468261719,37.277394859691256,36.41551892829763,36.70711140033899,50704000
2015-11-17,36.993247985839844,37.438073062163056,36.89753863364928,37.315088984908584,38864000
2015-11-18,37.689002990722656,37.74305681978294,37.06317489340695,37.171282551527526,36266000
2015-11-19,37.68553161621094,37.84868056944109,37.55114049409953,37.67759398567718,28078000
2015-11-20,38.53153991699219,38.64659016960035,37.891830396406384,38.14969747743551,55478000
2015-11-23,38.51665496826172,38.8241151515043,38.35846232466683,38.55484109549322,34648000
2015-11-24,38.166053771972656,38.481447812923854,37.59477521323574,38.33118900991557,47880000
2015-11-25,38.14771270751953,38.33318010532594,38.012330322506855,38.26821487230879,23612000
2015-11-27,38.28209686279297,38.38276629242169,38.03563306790784,38.142749457401536,14434000
2015-11-30,37.829837799072266,38.433843034029096,37.744044803940064,38.27713726293274,33586000
2015-12-01,38.86825180053711,38.928256955024736,37.98356546484031,38.032659215447595,40398000
2015-12-02,38.573692321777344,39.327460787154926,38.503271386842805,38.940658299433046,46876000
2015-12-03,38.09514236450195,38.90246896222293,37.810000595568624,38.70807647638323,41950000
2015-12-04,38.64113235473633,38.800316282640765,37.96174984853431,38.170027531453435,49800000
2015-12-07,38.332679748535156,38.72989418233541,38.021746367453446,38.683278578277296,36626000
2015-12-08,38.439300537109375,38.61336089691655,37.81347246475396,37.91165997198597,31082000
2015-12-09,37.81495666503906,38.48640904040247,37.29227621033942,38.23895399053182,46550000
2015-12-10,37.69048309326172,37.98951380078681,37.44054991590039,37.86652972777277,32458000
2015-12-11,37.21342468261719,37.56154911502291,37.12564918533079,37.1430075466045,43184000
2015-12-14,37.8144645690918,37.8943062387702,36.51123649666551,37.25508860262819,53864000
2015-12-15,37.69297409057617,38.41996351713431,37.589330870654685,38.074816536753296,49386000
2015-12-16,38.51119613647461,38.754686118688355,37.54220763010094,38.0143035944969,53120000
2015-12-17,38.17597961425781,38.75915713790937,38.14969614301863,38.737833740197544,36510000
2015-12-18,37.532291412353516,38.38970675959236,37.51939749333616,38.04703799805444,67794000
2015-12-21,37.72817611694336,38.003401521184635,37.39840126080366,37.83975316548937,34848000
2015-12-22,38.042076110839844,38.20126000839289,37.74800926582129,37.900250575267435,36338000
2015-12-23,38.11051559448242,38.27862840063212,37.57196742689514,38.218623244545924,30594000
2015-12-24,37.978111267089844,38.14473340506595,37.906207231389665,38.11101171760498,10412000
2015-12-28,38.791385650634766,38.82014726226013,38.071834597363406,38.18440289921678,31156000
2015-12-29,39.37258529663086,39.60714642250896,38.987765366064636,39.02693896958323,38430000
2015-12-30,39.19108963012695,39.49656736440296,39.037361396650745,39.37259200619887,28566000
2015-12-31,38.581626892089844,39.09339599773387,38.5474095736843,39.068103784825745,32752000
2016-01-04,37.660728454589844,37.79759769769142,37.07060469679428,37.79759769769142,67382000
2016-01-05,37.76437759399414,38.14473310359051,37.472788854840516,37.891826124773026,45216000
2016-01-06,37.655277252197266,37.97265381949493,37.09342319132927,37.21095157135138,48206000
2016-01-07,36.74629211425781,37.45592687980514,36.46263721631695,37.01854376219676,63132000
2016-01-08,36.245933532714844,37.198559010291135,36.14724660454443,37.08350875731099,47506000
2016-01-11,36.35304260253906,36.452720779028354,35.68308085744033,36.29750188930507,50896000
2016-01-12,36.961509704589844,37.110281623679796,36.519662174684946,36.73389116544408,46816000
2016-01-13,35.68357849121094,37.341378072128926,35.54522232933326,37.15987570253287,51728000
2016-01-14,36.26973342895508,36.691248873480134,34.96104962981701,35.9250820981259,55558000
2016-01-15,35.23330307006836,35.911198731945554,34.78798227704517,35.208506484786135,76676000
2016-01-19,35.65927505493164,35.97020845919307,35.201559805863795,35.712337622552276,48724000
2016-01-20,35.63349151611328,36.049551236863124,34.107105591540744,35.00567715077589,82440000
2016-01-21,36.03565979003906,36.58115046507549,35.2640374858732,35.71332318733632,51938000
2016-01-22,36.96746063232422,37.12119262262165,36.72149625801698,36.79587843332393,47146000
2016-01-25,36.380313873291016,37.31459332988312,36.32477316533454,36.88712661682083,45340000
2016-01-26,36.38875198364258,36.66992877610902,36.0505475828868,36.45917292659284,30940000
2016-01-27,35.584896087646484,36.492888449732405,35.38008780013358,36.492888449732405,42428000
2016-01-28,37.10830307006836,37.25012863220827,36.230555463886446,36.606945962310576,62104000
2016-01-29,37.755455017089844,37.94191367537337,36.904982129138716,37.141033955305296,75808000
2016-02-01,38.222591400146484,38.56079573905824,37.75693853330035,38.2468885694867,111522000
2016-02-02,38.72542953491211,40.1853630613777,38.71005368917007,39.696899985498746,135846000
2016-02-03,37.16185760498047,39.247119933438036,36.51123299740429,38.99173103754169,131114000
2016-02-04,36.20228576660156,36.95655357313469,35.83383293677509,36.92431877439441,104922000
2016-02-05,34.899559020996094,36.038147532189555,34.72004294416008,35.97765052349355,109556000
2016-02-08,34.919395446777344,34.9372494419829,33.82097180658823,34.10214858465273,89410000
2016-02-09,34.7636833190918,35.752512478189,34.14281522756152,34.36349122891852,84300000
2016-02-10,35.05278396606445,35.864574950078676,34.98038430968948,35.29776085518859,60314000
2016-02-11,35.02849578857422,35.32405338722975,34.27621413255875,34.53160307794266,65004000
2016-02-12,35.05477523803711,35.50653916965729,34.791448691291016,35.31859363034466,46538000
2016-02-16,35.58786392211914,35.847717254748574,35.217920430891354,35.63794892863247,43444000
2016-02-17,36.298492431640625,36.38725920195434,35.536790155612145,36.052028629810145,49154000
2016-02-18,35.5814208984375,36.49834209810593,35.48422464827459,36.39718081601734,47276000
2016-02-19,35.809532165527344,35.90474589195882,35.36371581647202,35.501576333189426,34918000
2016-02-22,36.15369415283203,36.44131789824232,35.87599055501673,36.17650443881607,37516000
2016-02-23,35.57050704956055,36.245428835425884,35.49017354088412,36.00739829970938,41332000
2016-02-24,35.7495231628418,35.76539463782303,34.813265042870505,35.23924105434522,37092000
2016-02-25,36.157169342041016,36.17650644240944,35.36917966445656,35.85020469690462,36146000
2016-02-26,35.94590377807617,36.50627091802941,35.80110068075436,36.379321812196686,42474000
2016-02-29,35.56703567504883,36.23055039127199,35.54819042545934,35.754485562804575,45068000
2016-03-01,36.8043098449707,36.81224369104345,35.637451824544755,35.76936100114286,60112000
2016-03-02,36.67091369628906,36.85142100878452,36.36196659665054,36.83902650122352,36292000
2016-03-03,36.27965545654297,36.746299697496916,36.18245918812741,36.670922459052264,40534000
2016-03-04,36.21171188354492,36.44875116757251,35.983593920971344,36.43883480475191,48516000
2016-03-07,35.34785079956055,36.062445647425086,34.967990906401326,35.960289324527984,61690000
2016-03-08,35.3840446472168,35.81647140735204,34.91145302872734,35.12915140379345,52530000
2016-03-09,35.973182678222656,36.01434258412561,35.34090765342415,35.46537862909297,39544000
2016-03-10,36.308414459228516,36.52512161690802,35.86805377106496,36.09120788912516,44616000
2016-03-11,36.938209533691406,36.9396964207594,36.533057399943225,36.69422763457276,35380000
2016-03-14,37.20450210571289,37.40385465060891,36.878196672392164,36.943161895075534,32824000
2016-03-15,37.22087097167969,37.341872547672736,36.83753788813147,36.99523492674588,29832000
2016-03-16,37.55758285522461,37.63891139910445,37.0190347416206,37.145488217713634,29306000
2016-03-17,37.613121032714844,37.95330783636652,37.55758033007783,37.57196113462302,44564000
2016-03-18,37.46088790893555,37.79462782651566,37.282858730922236,37.76933939753168,56222000
2016-03-21,37.795623779296875,37.85413826943706,37.25558490087775,37.38650284361155,28774000
2016-03-22,37.690982818603516,37.93645536239399,37.58337458059102,37.611144936649374,22096000
2016-03-23,37.5675048828125,37.955798040479515,37.49163202902848,37.854632974291675,24678000
2016-03-24,37.43262481689453,37.567507798854024,37.21740453054168,37.25211747995343,31116000
2016-03-28,37.35525894165039,37.60420087850884,37.29376690086252,37.49857137707793,21676000
2016-03-29,37.9805908203125,38.04456479477911,37.107807079475975,37.37509487734354,40062000
2016-03-30,38.102081298828125,38.5469063504642,38.06439458482014,38.095634339620254,40396000
2016-03-31,37.83231735229492,38.13878253356185,37.60172123944539,38.10208707180649,32554000
2016-04-01,38.16803741455078,38.18638325076064,37.45046513423861,37.54766515033831,31674000
2016-04-04,37.942405700683594,38.30540661925344,37.77727045556589,38.16010409929226,26924000
2016-04-05,37.61758804321289,37.83082576493934,37.47030301865532,37.59576902046318,24478000
2016-04-06,38.08869552612305,38.10605388984193,37.50501865436197,37.58138713118536,25312000
2016-04-07,37.694454193115234,38.15266504605509,37.56452752396481,37.952321232202195,25498000
2016-04-08,37.66222381591797,38.042083722175875,37.47874271499384,37.97960041671229,23434000
2016-04-11,37.56651306152344,38.0465467604394,37.556596698364665,37.95877124526064,31774000
2016-04-12,37.90272521972656,37.932478085029594,37.27045034805236,37.61064091730299,27388000
2016-04-13,38.27912139892578,38.46954506244542,37.91612049696891,38.19977536822236,35426000
2016-04-14,38.451690673828125,38.660959564404116,38.3440786718276,38.45020378718515,26992000
