Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2015-03-11,27.181108474731445,27.743675330611506,27.152202474172537,27.73922890608748,275756000
2015-03-12,27.672527313232422,27.772589701911393,27.045476124064574,27.196680041135053,193450800
2015-03-13,27.481287002563477,27.88375705290027,27.25670613246225,27.661398546412165,207309200
2015-03-16,27.783702850341797,27.783702850341797,27.321198310599407,27.545779246523967,143497200
2015-03-17,28.24843406677246,28.310694197430077,27.9393557778212,27.99494542254569,204092400
2015-03-18,28.566404342651367,28.71983229121008,28.099451708101018,28.23953698952777,261083600
2015-03-19,28.3507137298584,28.7398411732094,28.328478215244832,28.62866190368054,183238000
2015-03-20,27.994935989379883,28.550830552849387,27.830391171449538,28.517478134422173,274780400
2015-03-23,28.28623390197754,28.428543253152814,28.1328059435543,28.266222444684743,150838800
2015-03-24,28.170602798461914,28.470784779166674,28.14169510373466,28.290676608620394,131369200
2015-03-25,27.434598922729492,28.199512923167894,27.434598922729492,28.137252796892433,206620800
2015-03-26,27.625825881958008,27.76813521878184,27.261157994289306,27.29673617672582,190291600
2015-03-27,27.40569305419922,27.728112293899432,27.33009195662695,27.699206291262012,158184800
2015-03-30,28.099449157714844,28.106119642444803,27.572458810054766,27.58357741557871,188398800
2015-03-31,27.66806983947754,28.126127833374003,27.652504811426518,28.03718408888496,168362400
2015-04-01,27.6280517578125,27.821504320484593,27.37233906824674,27.754796072263535,162485600
2015-04-02,27.86597442626953,27.919340005191067,27.614709866405345,27.801490240861305,128880400
2015-04-06,28.31736183166504,28.35294001500725,27.645839737461767,27.676969799655623,148776000
2015-04-07,28.019399642944336,28.488574593940104,28.01272915828701,28.38184344650085,140049200
2015-04-08,27.928234100341797,28.1061216224908,27.78814882176073,27.98382373895572,149316800
2015-04-09,28.141704559326172,28.146152681453067,27.719224566193812,27.98383015305202,129936000
2015-04-10,28.261775970458984,28.286235550661125,27.85263698609843,28.006063257002946,160752000
2015-04-13,28.206180572509766,28.588639230734085,28.152814997705434,28.544164808218575,145460400
2015-04-14,28.083887100219727,28.304021601912243,27.99716739662991,28.239537415262678,102098400
2015-04-15,28.19061279296875,28.268437935397202,28.019397479626157,28.108341226599048,115881600
2015-04-16,28.054975509643555,28.261769011778117,28.041634540622283,28.0794350838232,113476000
2015-04-17,27.73922348022461,28.048301666251334,27.674739310242384,27.917110962690113,207828000
2015-04-20,28.372953414916992,28.488579125779587,27.832622017726813,27.921565785715647,188217200
2015-04-21,28.219526290893555,28.50636734678086,28.16615901385577,28.484133526040274,129740400
2015-04-22,28.599756240844727,28.655345879560674,28.08833258253471,28.23731240714277,150618000
2015-04-23,28.83323097229004,28.999999874384436,28.493022683451226,28.528600863532645,183083600
2015-04-24,28.968862533569336,29.04668935882001,28.73538545073846,29.01555930730397,178103600
2015-04-27,29.495851516723633,29.602586031843014,29.16231379104826,29.4202504465383,387816800
2015-04-28,29.031126022338867,29.9161119268668,28.810993272703,29.89832623214437,475696000
2015-04-29,28.60420799255371,29.260165134074875,28.52860688860569,28.942193988863824,253544400
2015-04-30,27.828170776367188,28.60420158242397,27.701426480269312,28.60420158242397,332781600
2015-05-01,28.673133850097656,28.93551869889833,27.861526513744302,28.039412332804034,234050400
2015-05-04,28.617544174194336,29.033356962148268,28.519705871146353,28.795431689470476,203953200
2015-05-05,27.972700119018555,28.56194878980824,27.968251998978218,28.495240560889048,197085600
2015-05-06,27.79703712463379,28.183940447483725,27.430145252889186,28.14169178875812,288564000
2015-05-07,27.96897315979004,28.152068713553735,27.69209562693978,27.85956113478025,175763600
2015-05-08,28.495933532714844,28.495933532714844,28.15876914169282,28.286042868912773,222201600
2015-05-11,28.205659866333008,28.482535721818746,28.05159103941516,28.44457727863671,168143200
2015-05-12,28.105180740356445,28.330699748396363,27.8707283299041,28.044892198904186,192640000
2015-05-13,28.136438369750977,28.399917500772432,28.105178278235485,28.167698461266472,138776800
2015-05-14,28.792903900146484,28.792903900146484,28.39322103167603,28.449042870725208,180814000
2015-05-15,28.752716064453125,28.913483246079785,28.627675680320152,28.819702957980056,152832000
2015-05-18,29.06978416442871,29.18812620170231,28.66116785555959,28.665634557087365,203531600
2015-05-19,29.042987823486328,29.223850035423112,28.946972489400906,29.181424892950112,178532800
2015-05-20,29.040746688842773,29.24617060303671,28.879979554761622,29.027349995518332,145819600
2015-05-21,29.337722778320312,29.391312965217566,28.989395081224014,29.04298526812127,158921600
2015-05-22,29.594505310058594,29.690520646920238,29.339957854955138,29.38461805280413,182384000
2015-05-26,28.942506790161133,29.677124119570855,28.830863109091734,29.60790558244299,282790400
2015-05-27,29.482868194580078,29.531991697476517,29.038528428056164,29.103280278003922,183332800
2015-05-28,29.424808502197266,29.46276694515732,29.272974730357046,29.442671900136368,122933200
2015-05-29,29.089866638183594,29.351112347582134,29.00501638130264,29.301988873292476,203538000
2015-06-01,29.14792823791504,29.337723842184424,29.038519620453748,29.089874755325262,128451200
2015-06-02,29.018436431884766,29.174736954320117,28.87553261035875,28.996106325638635,134670400
2015-06-03,29.05414581298828,29.237243055991655,29.005022328626115,29.174722877184216,123934000
2015-06-04,28.884449005126953,29.156859818974553,28.783970388532666,28.93357249005647,153800400
2015-06-05,28.725915908813477,28.958136658313954,28.66116407712451,28.91571151713053,142507200
2015-06-08,28.53611946105957,28.850955392058644,28.319530493529204,28.781733462637305,210699200
2015-06-09,28.45127296447754,28.598643429224612,28.049356767393892,28.290505804225184,224301600
2015-06-10,28.777278900146484,28.87998918795648,28.54729146556497,28.562921514172693,156349200
2015-06-11,28.71251678466797,29.067542819658165,28.68795504222306,28.844255490920546,141563600
2015-06-12,28.39545440673828,28.654468573391934,28.382057709686347,28.623208477905795,147544800
2015-06-15,28.339632034301758,28.41108392315489,28.069454526339996,28.156536462643892,175955600
2015-06-16,28.491470336914062,28.54729218385298,28.21682780396123,28.36419659403523,125976400
2015-06-17,28.42447853088379,28.553983890961618,28.299436464414363,28.51825880307548,131672400
2015-06-18,28.553983688354492,28.649997310216285,28.406614933605677,28.408848283941207,141628800
2015-06-19,28.268177032470703,28.54058786108312,28.223520245685513,28.516026117287105,218867600
2015-06-22,28.493690490722656,28.594169087256276,28.37534850259072,28.46689540332519,136157200
2015-06-23,28.36418914794922,28.493696207701102,28.330695707868955,28.46466946819001,121075600
2015-06-24,28.60533905029297,28.98269517082945,28.384285077790647,28.404380119133094,221123600
2015-06-25,28.46913719177246,28.848725006243843,28.46913719177246,28.772808124768485,127752400
2015-06-26,28.301673889160156,28.57854974843953,28.2480853978426,28.507097858833646,176267200
2015-06-29,27.805973052978516,28.239151051350287,27.794809707755416,28.01363035385756,196645600
2015-06-30,28.006935119628906,28.161003951342472,27.879661385814753,28.038195215404492,177482800
2015-07-01,28.268177032470703,28.344095614262187,28.131971618164496,28.335163916195704,120955200
2015-07-02,28.232450485229492,28.288272317600764,28.082846679778665,28.230217134941444,108844000
2015-07-06,28.13421630859375,28.18557316728956,27.877435422210496,27.89753217684726,112241600
2015-07-07,28.064990997314453,28.167702986444347,27.6362779382124,28.10964779135441,187787200
2015-07-08,27.368331909179688,27.830536680664583,27.361633560883114,27.794811588567054,243046400
2015-07-09,26.810104370117188,27.701020164537873,26.620310517668223,27.65413003888908,314380000
2015-07-10,27.526870727539062,27.654144478914198,27.064665872171716,27.227666425675576,245418000
2015-07-13,28.05829429626465,28.080622694595846,27.759088307274325,27.917622150037687,165762000
2015-07-14,28.047128677368164,28.216827567634503,27.919854935555303,28.143142321440855,127072400
2015-07-15,28.31730842590332,28.39099367786338,28.040432522730956,28.071692622917464,134596800
2015-07-16,28.694656372070312,28.708056475146563,28.435643929657154,28.522725860632445,144889600
2015-07-17,28.942506790161133,28.942506790161133,28.650000890894464,28.821933113727873,184658800
2015-07-20,29.48956298828125,29.690520247519455,29.18365699118549,29.24394553179483,235600800
2015-07-21,29.194820404052734,29.679353534603262,29.098808480959107,29.66372519211815,307025600
2015-07-22,27.96004295349121,28.022563140520017,27.238824045015008,27.238824045015008,461802400
2015-07-23,27.9466495513916,28.377592563285585,27.924319450351526,28.17886692957112,203998000
2015-07-24,27.799280166625977,28.076156054344427,27.66530807279754,27.98237575901928,168649200
2015-07-27,27.41299057006836,27.60055285290327,27.26785513761631,27.484442462684633,177822000
2015-07-28,27.5491943359375,27.667538069746648,27.3638671186555,27.5491943359375,134472400
2015-07-29,27.462106704711914,27.575983713639953,27.301339563530455,27.497833493217588,148046800
2015-07-30,27.323671340942383,27.36832812577778,27.176300884600714,27.31250629295996,134513200
2015-07-31,27.084754943847656,27.383959160865977,26.997673017787267,27.37502746286655,171540000
2015-08-03,26.446155548095703,27.368331734567274,26.240729881542865,27.129414326745238,279904000
2015-08-04,25.597658157348633,26.28091680951395,25.287288919695296,26.218396632655303,496554400
2015-08-05,25.767358779907227,26.22286514738283,25.030509893554626,25.220303787449335,397250400
2015-08-06,25.82343101501465,26.1307199254701,25.596891241758055,26.01184224596239,211612000
2015-08-07,25.910907745361328,26.07464606067443,25.682124507072878,25.700068760225193,154681600
2015-08-10,26.852962493896484,26.913522213707832,26.13745117547773,26.13745117547773,219806400
2015-08-11,25.455585479736328,26.507543892764915,25.419698681217923,26.424552997349956,388331200
2015-08-12,25.84811019897461,25.88848392172956,24.589797836247023,25.240262608961835,404870000
2015-08-13,25.82792091369629,26.108293477433204,25.691098965692007,26.027546042176308,194143200
2015-08-14,26.00960350036621,26.08810748113109,25.57222295663443,25.641754809417833,171718000
2015-08-17,26.278759002685547,26.388664562359022,25.90642343750448,26.02754458360224,163538800
2015-08-18,26.130725860595703,26.341566599691646,26.020820282480347,26.11502506372208,138242800
2015-08-19,25.7965145111084,26.135203272814078,25.722495757388085,26.040998519674407,193146000
2015-08-20,25.267166137695312,25.648471994268625,25.03838125474519,25.58791229658046,274006400
2015-08-21,23.721765518188477,25.098955598190983,23.697092592385616,24.769237145424192,513102000
2015-08-24,23.12961769104004,24.40363080241053,20.635422526171478,21.279158605812704,648825200
2015-08-25,23.2686767578125,24.921753826886736,23.214845710679146,24.921753826886736,414406400
2015-08-26,24.60325050354004,24.648109423295963,23.562507821628127,24.020074279164454,387098400
2015-08-27,25.327733993530273,25.399509297107524,24.677269342278688,25.172969511251395,338464400
2015-08-28,25.41072654724121,25.415211755332983,25.018204955765285,25.15951211264362,212657600
2015-08-31,25.291851043701172,25.688857877651053,25.12138403005911,25.12811269840866,224917200
2015-09-01,24.161388397216797,25.094467479451218,24.080640955039204,24.70643277628633,307383600
2015-09-02,25.197649002075195,25.197649002075195,24.47765227015218,24.724381561589574,247555200
2015-09-03,24.755773544311523,25.296330892720444,24.681754785631632,25.231284260358553,212935600
2015-09-04,24.509044647216797,24.773716387417842,24.338579378873042,24.441756265899464,199985200
2015-09-08,25.190906524658203,25.2469810217472,24.74455400698199,25.06530019878136,219374400
2015-09-09,24.70643424987793,25.574466738172337,24.621199882907593,25.516150468544666,340043200
2015-09-10,25.24923324584961,25.40848466751426,24.65035781974626,24.73334700904198,251571200
2015-09-11,25.617084503173828,25.617084503173828,25.067554870403075,25.074283539262197,199662000
2015-09-14,25.863813400268555,26.21820480947586,25.762879939628146,26.14867294597952,233453600
2015-09-15,26.08136749267578,26.13744198477777,25.66417313453637,26.002863545984535,173364800
2015-09-16,26.11053466796875,26.13969279601042,25.892965303615362,26.07464616152531,148694000
2015-09-17,25.552034378051758,26.128480319144057,25.507175450917547,25.942314231404556,256450400
2015-09-18,25.44661521911621,25.63726994658994,25.092225570992877,25.168486092975602,297141200
2015-09-21,25.841379165649414,25.877267676484564,25.49371820104041,25.49595994952382,200888000
2015-09-22,25.43539810180664,25.61035029936734,25.238014731218577,25.430911182697873,201384800
2015-09-23,25.641756057739258,25.731475630663425,25.41297277247823,25.486989837226535,143026800
2015-09-24,25.794273376464844,25.906422391145128,25.2043701752995,25.401751825083856,200878000
2015-09-25,25.729228973388672,26.173339862981717,25.57446277210865,26.117265350779775,224607600
2015-09-28,25.220075607299805,25.697829881651902,25.220075607299805,25.53633499700937,208436000
2015-09-29,24.46194839477539,25.46007589130481,24.192791379564408,25.307553126349635,293461600
2015-09-30,24.740074157714844,25.01820324435386,24.387926308187456,24.710914317708884,265892000
2015-10-01,24.578584671020508,24.58755679981024,24.069427057569477,24.464192168024677,255716400
2015-10-02,24.75801658630371,24.899325444124337,24.123254445270266,24.22643133643209,232079200
2015-10-05,24.847740173339844,24.98007692583926,24.464190675092638,24.64587156603645,208258800
2015-10-06,24.966617584228516,25.06306582262484,24.621198351629094,24.814094828421737,192787200
2015-10-07,24.847740173339844,25.069794785744335,24.540452909522134,25.063066117377303,187062400
2015-10-08,24.56064224243164,24.71540848087715,24.27129748463551,24.71540848087715,247918400
2015-10-09,25.148298263549805,25.18418506209718,24.558393290241394,24.672785776174173,211064400
2015-10-12,25.03166389465332,25.289607013539783,24.995777093845483,25.28512180516072,121868800
2015-10-13,25.07428550720215,25.222321367497184,24.82531447232261,24.856716070302124,132197200
2015-10-14,24.71988868713379,25.01371859456382,24.574094607652142,24.96213099969483,177849600
2015-10-15,25.08997917175293,25.14381022280234,24.782690237465133,24.88138192377093,150694000
2015-10-16,24.90605354309082,25.12137944728802,24.79166106824106,25.072033606715255,156930400
2015-10-19,25.060821533203125,25.0653067411875,24.69745808117051,24.85222428113486,119036800
2015-10-20,25.518388748168945,25.608108311660388,24.85671017602895,24.973344410686988,195871200
2015-10-21,25.516145706176758,25.92436807367214,25.50268666001744,25.569976757039264,167180800
2015-10-22,25.90642547607422,25.90642547607422,25.592407855324677,25.643997161174436,166616400
2015-10-23,26.70941162109375,26.74305667011026,26.092591997071434,26.175581178552775,237467600
2015-10-26,25.857086181640625,26.496335461162026,25.77633872409489,26.48512158227216,265335200
2015-10-27,25.69334602355957,26.139698728385536,25.56773793375908,25.883999051348866,279537600
2015-10-28,26.752031326293945,26.75876170617066,26.032034692755182,26.227174638974653,342205600
2015-10-29,27.034643173217773,27.070531681932156,26.527729110805993,26.624177338903035,204909200
2015-10-30,26.803621292114258,27.189414274053178,26.792405703304496,27.137824961290306,197461200
2015-11-02,27.18043327331543,27.220806984090192,26.828285461491465,27.09520064446117,128813200
2015-11-03,27.492212295532227,27.698566093648566,27.072774320250645,27.092962034880685,182076000
2015-11-04,27.364362716674805,27.772585108424046,27.27913007180702,27.61781890283362,179544400
2015-11-05,27.238216400146484,27.636924307296095,27.07152584230477,27.447706558500503,158210800
2015-11-06,27.269756317138672,27.4386999620281,27.170643880773742,27.28101991423142,132169200
2015-11-09,27.159374237060547,27.438693853221398,27.042240758858657,27.247224775357775,135485600
2015-11-10,26.303390502929688,26.59622675289473,26.143457440392293,26.332675159076057,236511600
2015-11-11,26.154727935791016,26.449815607494255,25.95199522605524,26.21329554495548,180872000
2015-11-12,26.06687355041504,26.31465717319497,26.051105548563132,26.188513158379727,130102400
2015-11-13,25.305505752563477,26.03309050593874,25.289737747064134,25.949744351965816,183249600
2015-11-16,25.71997833251953,25.733493272989936,25.00365727166892,25.089254758953953,152426800
2015-11-17,25.609601974487305,25.91595322409796,25.526255832645884,25.88666856201623,110467600
2015-11-18,26.420528411865234,26.465579354077473,26.01731612030753,26.07588372005007,186698800
2015-11-19,26.756160736083984,26.97466139984939,26.301140064054348,26.499366602206727,173183200
2015-11-20,26.8732967376709,27.01295568430863,26.771929543716215,26.850769548847712,137148400
2015-11-23,26.524145126342773,26.970156985280802,26.43178846701266,26.86653673188203,129930000
2015-11-24,26.778690338134766,26.884561951850607,26.382237200649325,26.42954120960213,171212800
2015-11-25,26.587221145629883,26.857531976870792,26.562442609801547,26.853025851129228,85553200
2015-11-27,26.53766441345215,26.672820690093285,26.490360404061132,26.645789091048368,52185600
2015-11-30,26.648038864135742,26.898075539036938,26.524146198704255,26.57820767153652,156721200
2015-12-01,26.43178939819336,26.762919139912682,26.323666453091068,26.749404201420703,139409600
2015-12-02,26.193017959594727,26.605240795250975,26.14796701607765,26.43179105368523,133546400
2015-12-03,25.94973373413086,26.307895024758317,25.72898174746501,26.253833559249966,166278000
2015-12-04,26.81248664855957,26.862043733775597,25.929474805787837,25.970021355638778,231108000
2015-12-07,26.64353370666504,26.9994419961202,26.53766210119315,26.80121544281288,128336800
2015-12-08,26.63227081298828,26.71561522541016,26.323666540590864,26.4723360202465,137238000
2015-12-09,26.044357299804688,26.510641769462186,25.922717648774395,26.499378170473044,185445600
2015-12-10,26.168241500854492,26.341691256178958,26.019572000588415,26.138958557103884,116850800
2015-12-11,25.494720458984375,25.992540822311103,25.420384848355226,25.947489874490497,187544800
2015-12-14,25.337039947509766,25.382090894484865,24.731094914768907,25.26946180846365,257274800
2015-12-15,24.888774871826172,25.409122416293304,24.85723886532313,25.215400251441203,213292400
2015-12-16,25.08024787902832,25.226666056924753,24.508093547049064,25.019428919468982,224954000
2015-12-17,24.548633575439453,25.285226958728675,24.548633575439453,25.233416828828133,179091200
2015-12-18,23.884124755859375,24.670275329617848,23.83456768085976,24.532869419732833,385813200
2015-12-21,24.17696189880371,24.185972432616467,23.780507003960455,24.165698301891865,190362400
2015-12-22,24.154436111450195,24.264812141708923,23.978733282247216,24.192729590721896,131157600
2015-12-23,24.46529197692871,24.51935346093538,24.147677106399406,24.163445110842336,130629600
2015-12-24,24.334636688232422,24.55313735989471,24.316615624499132,24.55313735989471,54281600
2015-12-28,24.06207847595215,24.258053709263866,23.917913379694166,24.235526516624457,106816800
2015-12-29,24.49456787109375,24.649996526273785,24.071083217553404,24.09360868618946,123724800
2015-12-30,24.174699783325195,24.485555349837107,24.143163786081217,24.458525477103958,100855200
2015-12-31,23.71067237854004,24.109378531524413,23.611558246655083,24.104874124885654,163649200
2016-01-04,23.730947494506836,23.735453620243067,22.976332980529655,23.113740599566555,270597600
2016-01-05,23.136268615722656,23.84357919872016,23.06869218950172,23.82105372331318,223164000
2016-01-06,22.683494567871094,23.059676977036663,22.496531613200904,22.65195856498295,273829600
2016-01-07,21.726150512695312,22.555100673885242,21.72164610532615,22.228477004240506,324377600
2016-01-08,21.84103012084961,22.325335489351968,21.795979178070308,22.19919147470328,283192000
2016-01-11,22.194686889648438,22.31407344302432,21.926629121332716,22.293801032941662,198957600
2016-01-12,22.51680564880371,22.6812448631054,22.26451588888082,22.64970885793796,196616800
2016-01-13,21.937894821166992,22.793876624144982,21.91762240914001,22.597901381632845,249758400
2016-01-14,22.41769027709961,22.633939612925026,21.56621474715147,22.066288113904072,252680400
2016-01-15,21.879323959350586,22.009974101608417,21.480617781489038,21.66983380662107,319335600
2016-01-19,21.773448944091797,22.221712085453778,21.512148721093784,22.167650622227026,212350800
2016-01-20,21.802738189697266,22.118099967207257,21.043617548233343,21.42205133752865,289337600
2016-01-21,21.692359924316406,22.048266485215724,21.386008711417897,21.863554876137204,208646000
2016-01-22,22.84568214416504,22.854692676782985,22.15864578823454,22.21721167237613,263202000
2016-01-25,22.39967155456543,22.870460275096484,22.347861422573573,22.868207212335967,207178000
2016-01-26,22.5235652923584,22.72404493823475,22.091069992394825,22.5100503512919,300308000
2016-01-27,21.043615341186523,21.76669377517496,21.02559427725693,21.633792295506485,533478800
2016-01-28,21.194538116455078,21.29139918790636,20.81159995597322,21.1269617038553,222715200
2016-01-29,21.926633834838867,21.926633834838867,21.253112252834196,21.352226417433712,257666000
2016-02-01,21.721654891967773,21.784726932150402,21.489639150474158,21.73066542893446,163774000
2016-02-02,21.282392501831055,21.63379469450947,21.237339837011106,21.494134011442785,149428800
2016-02-03,21.703630447387695,21.814006500565522,21.192295013675604,21.399532175972244,183857200
2016-02-04,21.878013610839844,22.04334511840949,21.558677038559985,21.710418542607215,185886800
2016-02-05,21.29368782043457,21.950481368356943,21.218950596826904,21.85988885693516,185672400
2016-02-08,21.51791000366211,21.67418035345721,21.071743199945878,21.092125612911335,216085600
2016-02-09,21.513378143310547,21.72853561437277,21.27330941163505,21.354842514451022,177324800
2016-02-10,21.35030746459961,21.82138713152791,21.31180620964419,21.724000486229354,169374400
2016-02-11,21.221220016479492,21.452231070787203,20.96982654862582,21.24160415793437,200298800
2016-02-12,21.286895751953125,21.40240125843209,21.06494589171672,21.33219287601772,161405600
2016-02-16,21.887062072753906,21.93462274148428,21.427307213785596,21.520163263809266,196231600
2016-02-17,22.222265243530273,22.24264765726417,21.77609842299308,21.893867511909757,179452800
2016-02-18,21.801008224487305,22.396651175658235,21.762505235441324,22.38532646219024,156084000
2016-02-19,21.75118637084961,21.914252599394604,21.69683153730428,21.742126943940555,141496800
2016-02-22,21.941417694091797,21.945948269134895,21.72399674554179,21.812323951893102,137123200
2016-02-23,21.4454345703125,21.855363635836255,21.41372744523932,21.832715936199516,127770400
2016-02-24,21.7647705078125,21.828184756206117,21.13515514460634,21.284633068313013,145022800
2016-02-25,21.914247512817383,21.914247512817383,21.57226156999311,21.75344661030085,110330800
2016-02-26,21.94822120666504,22.199612916119857,21.873482243576703,22.01389901650893,115964400
2016-02-29,21.898395538330078,22.2471756430575,21.88933611286731,21.93689680061531,140865200
2016-03-01,22.76807975769043,22.822434582820552,22.06372540771771,22.11581667240276,201628400
2016-03-02,22.81791114807129,22.8496182809128,22.566517646321344,22.76355631004429,132678400
2016-03-03,22.987764358520508,23.035325042947726,22.74995920847582,22.779402771151197,147822800
2016-03-04,23.329757690429688,23.49735278309212,22.958329794308,23.184810303060697,184220400
2016-03-07,23.071561813354492,23.288982816800157,22.865463794559258,23.189330875588524,143315600
2016-03-08,22.881322860717773,23.046654373151963,22.738640778851057,22.824702740117004,126247600
2016-03-09,22.901704788208008,23.005885592690777,22.70919501445261,22.944734900725788,108806800
2016-03-10,22.91302490234375,23.155358895590112,22.68201562186655,22.967381450145442,134054400
2016-03-11,23.159893035888672,23.16442188494813,22.987767397179063,23.15536245892038,109632800
2016-03-14,23.218774795532227,23.307103760030373,23.05117974763284,23.080623311768452,100304400
2016-03-15,23.685327529907227,23.821215463816046,23.51999602958046,23.54490901905311,160270800
2016-03-16,24.000131607055664,24.077134124384102,23.68758750566512,23.692118081924775,153214000
2016-03-17,23.961627960205078,24.113369419517063,23.77138351815779,23.898211994250385,137682800
2016-03-18,23.988807678222656,24.120166747508094,23.823477925422555,24.083929047880954,176820800
2016-03-21,23.98654556274414,24.38062106642876,23.81215464662429,23.991074411516013,142010800
2016-03-22,24.170000076293945,24.29909389666317,23.828014025596502,23.83707345326038,129777600
2016-03-23,24.0363712310791,24.249263422019336,23.98428169153553,24.115640776494775,102814000
2016-03-24,23.93218421936035,24.063543270263093,23.755529778171056,23.886888829073797,104532000
2016-03-28,23.82347869873047,24.049959145025742,23.794035134850528,24.006927307298863,77645600
2016-03-29,24.387418746948242,24.412331738585134,23.753272696405663,23.7555379850751,124760400
2016-03-30,24.813201904296875,25.007975263716304,24.595780841484046,24.607105557135252,182404400
2016-03-31,24.684106826782227,24.890204891270198,24.659193835956014,24.849438336091747,103553600
2016-04-01,24.91058921813965,24.91285450690936,24.505188923814494,24.636548025912735,103496000
2016-04-04,25.166507720947266,25.4088417284672,24.973997959984032,25.007970372383937,149424800
2016-04-05,24.869821548461914,25.078184908237542,24.781494297389987,24.801878439588343,106314800
2016-04-06,25.130271911621094,25.134802488500018,24.7316658138071,24.96494214162522,105616400
2016-04-07,24.58219337463379,25.007976087343256,24.487071980503337,24.90152997718862,127207600
2016-04-08,24.60936737060547,24.8607590890533,24.498390702204215,24.665987485047786,94326800
2016-04-11,24.690902709960938,25.051007594143087,24.647872591054057,24.679579721999776,117630000
2016-04-12,25.012502670288086,25.026090945019725,24.609367726100686,24.76337278081606,108929200
2016-04-13,25.374866485595703,25.44280957490804,25.094031248372715,25.094031248372715,133029200
2016-04-14,25.388456344604492,25.454135877913863,25.214067170437854,25.27974670374722,101895600
